,tile_id,Region,GroundTruth,ClassifierConf
ESP_012633_0930_20,APF0000gl9,Bilbao,1.0,0.996126115322113
ESP_012633_0930_21,APF0000gmv,Bilbao,1.0,0.9923317432403564
ESP_012633_0930_22,APF0000gn0,Bilbao,1.0,0.9997794032096863
ESP_012633_0930_23,APF0000glu,Bilbao,1.0,0.99835205078125
ESP_012633_0930_24,APF0000gnl,Bilbao,1.0,0.9804465770721436
ESP_012633_0930_25,APF0000gl5,Bilbao,1.0,0.9791316986083984
ESP_012633_0930_26,APF0000gmj,Bilbao,1.0,0.9956497550010681
ESP_012633_0930_27,APF0000gkt,Bilbao,1.0,0.9978969097137451
ESP_012633_0930_28,APF0000gl2,Bilbao,1.0,0.9828401803970337
ESP_012633_0930_29,APF0000glw,Bilbao,1.0,0.9636545181274414
ESP_012633_0930_30,APF0000gkl,Bilbao,1.0,0.9651501178741455
ESP_012633_0930_31,APF0000gmd,Bilbao,1.0,0.9945021867752075
ESP_012633_0930_32,APF0000glp,Bilbao,1.0,0.9980646967887878
ESP_012633_0930_33,APF0000gkn,Bilbao,1.0,0.9987587928771973
ESP_012633_0930_34,APF0000gks,Bilbao,1.0,0.9565101265907288
ESP_012633_0930_35,APF0000gk3,Bilbao,1.0,0.9688010215759277
ESP_012633_0930_36,APF0000gkp,Bilbao,1.0,0.9939658045768738
ESP_012633_0930_37,APF0000glq,Bilbao,1.0,0.9674765467643738
ESP_012633_0930_38,APF0000gkw,Bilbao,1.0,0.9572149515151978
ESP_012633_0930_39,APF0000gln,Bilbao,1.0,0.9749060273170471
ESP_012633_0930_40,APF0000gly,Bilbao,1.0,0.9831904172897339
ESP_012633_0930_41,APF0000glj,Bilbao,1.0,0.9970239996910095
ESP_012633_0930_42,APF0000gki,Bilbao,1.0,0.9812766313552856
ESP_012633_0930_43,APF0000gn3,Bilbao,1.0,0.981878936290741
ESP_012633_0930_44,APF0000gka,Bilbao,1.0,0.9980266690254211
ESP_012633_0930_45,APF0000gnf,Bilbao,1.0,0.998369038105011
ESP_012633_0930_46,APF0000gm0,Bilbao,1.0,0.993526816368103
ESP_012633_0930_47,APF0000gkx,Bilbao,1.0,0.9694681167602539
ESP_012633_0930_48,APF0000glk,Bilbao,1.0,0.9994475245475769
ESP_012633_0930_49,APF0000gjw,Bilbao,1.0,0.9960124492645264
ESP_012633_0930_50,APF0000gll,Bilbao,1.0,0.9845064282417297
ESP_012633_0930_51,APF0000gm4,Bilbao,1.0,0.9963517189025879
ESP_012633_0930_52,APF0000gmk,Bilbao,1.0,0.9973228573799133
ESP_012633_0930_53,APF0000gls,Bilbao,1.0,0.996682345867157
ESP_012633_0930_54,APF0000glt,Bilbao,1.0,0.9899955987930298
ESP_012633_0930_55,APF0000gld,Bilbao,1.0,0.9949131011962891
ESP_012633_0930_56,APF0000glf,Bilbao,1.0,0.9919102787971497
ESP_012633_0930_57,APF0000glv,Bilbao,1.0,0.9907870888710022
ESP_012633_0930_58,APF0000gkk,Bilbao,1.0,0.9551580548286438
ESP_012633_0930_59,APF0000gm1,Bilbao,1.0,0.8363786935806274
ESP_012633_0930_60,APF0000gk0,Bilbao,1.0,0.9966598749160767
ESP_012633_0930_61,APF0000gmp,Bilbao,1.0,0.9931288957595825
ESP_012633_0930_62,APF0000gjt,Bilbao,1.0,0.9815086722373962
ESP_012633_0930_63,APF0000gmy,Bilbao,1.0,0.998229444026947
ESP_012633_0930_64,APF0000glh,Bilbao,1.0,0.9957393407821655
ESP_012633_0930_65,APF0000gmm,Bilbao,1.0,0.9967040419578552
ESP_012633_0930_66,APF0000gm3,Bilbao,1.0,0.9943944215774536
ESP_012633_0930_67,APF0000gnm,Bilbao,1.0,0.9566420912742615
ESP_012633_0930_68,APF0000gn1,Bilbao,1.0,0.9280623197555542
ESP_012633_0930_69,APF0000gmo,Bilbao,1.0,0.9952822327613831
ESP_012633_0930_70,APF0000gkz,Bilbao,1.0,0.8940979242324829
ESP_012633_0930_71,APF0000gjx,Bilbao,1.0,0.9371349811553955
ESP_012633_0930_72,APF0000gmi,Bilbao,1.0,0.9593210220336914
ESP_012633_0930_73,APF0000gnh,Bilbao,1.0,0.9999990463256836
ESP_012633_0930_74,APF0000gl8,Bilbao,1.0,0.9999973773956299
ESP_012633_0930_75,APF0000gl3,Bilbao,1.0,0.991208553314209
ESP_012633_0930_76,APF0000gkc,Bilbao,1.0,0.9922135472297668
ESP_012633_0930_77,APF0000glo,Bilbao,1.0,0.9995548129081726
ESP_012633_0930_78,APF0000gk7,Bilbao,1.0,0.999974250793457
ESP_012633_0930_79,APF0000gmc,Bilbao,1.0,0.992838442325592
ESP_012633_0930_80,APF0000gng,Bilbao,1.0,0.9998428821563721
ESP_012633_0930_81,APF0000glr,Bilbao,1.0,0.9999802112579346
ESP_012633_0930_82,APF0000gn9,Bilbao,1.0,0.9999823570251465
ESP_012633_0930_83,APF0000gli,Bilbao,1.0,0.999995231628418
ESP_012633_0930_84,APF0000gn5,Bilbao,1.0,0.9999837875366211
ESP_012633_0930_85,APF0000gm7,Bilbao,1.0,0.999103844165802
ESP_012633_0930_86,APF0000gky,Bilbao,1.0,0.9990204572677612
ESP_012633_0930_87,APF0000gla,Bilbao,1.0,0.9970923662185669
ESP_012633_0930_88,APF0000gmf,Bilbao,1.0,0.9991391897201538
ESP_012633_0930_89,APF0000glb,Bilbao,1.0,0.999699592590332
ESP_012633_0930_90,APF0000gnk,Bilbao,1.0,0.9974992871284485
ESP_012633_0930_91,APF0000gk4,Bilbao,1.0,0.997886598110199
ESP_012633_0930_92,APF0000gk9,Bilbao,1.0,0.9956327080726624
ESP_012633_0930_93,APF0000gms,Bilbao,1.0,0.997420072555542
ESP_012633_0930_94,APF0000gm9,Bilbao,1.0,0.9999359846115112
ESP_012633_0930_95,APF0000gmw,Bilbao,1.0,0.9999998807907104
ESP_012633_0930_96,APF0000gmn,Bilbao,1.0,0.9908298254013062
ESP_012633_0930_97,APF0000gku,Bilbao,1.0,0.9980387091636658
ESP_012633_0930_98,APF0000gnp,Bilbao,1.0,0.9994292855262756
ESP_012633_0930_99,APF0000gnd,Bilbao,1.0,0.9999361038208008
ESP_012633_0930_100,APF0000gma,Bilbao,1.0,0.9961550831794739
ESP_012633_0930_101,APF0000gm5,Bilbao,1.0,0.9997320771217346
ESP_012633_0930_102,APF0000gl0,Bilbao,1.0,0.9703781008720398
ESP_012633_0930_103,APF0000gk5,Bilbao,1.0,0.9943234920501709
ESP_012633_0930_104,APF0000gl1,Bilbao,1.0,0.9999244213104248
ESP_012633_0930_105,APF0000gmb,Bilbao,1.0,0.9874187111854553
ESP_012633_0930_106,APF0000gk2,Bilbao,1.0,0.997575581073761
ESP_012633_0930_107,APF0000gmu,Bilbao,1.0,0.9823513031005859
ESP_012633_0930_108,APF0000glm,Bilbao,1.0,0.9950882792472839
ESP_012633_0930_109,APF0000gkq,Bilbao,1.0,0.9981685876846313
ESP_012633_0930_110,APF0000gmq,Bilbao,1.0,0.9855104684829712
ESP_012633_0930_111,APF0000gmg,Bilbao,1.0,0.9833424091339111
ESP_012633_0930_112,APF0000gju,Bilbao,1.0,0.979796826839447
ESP_012633_0930_113,APF0000gkg,Bilbao,1.0,0.9892830848693848
ESP_012633_0930_114,APF0000gk1,Bilbao,1.0,0.9333860278129578
ESP_012633_0930_115,APF0000gnb,Bilbao,1.0,0.999765932559967
ESP_012633_0930_116,APF0000gne,Bilbao,1.0,0.9943658113479614
ESP_012633_0930_117,APF0000gm2,Bilbao,1.0,0.9989473223686218
ESP_012633_0930_118,APF0000glc,Bilbao,1.0,0.9987061023712158
ESP_012633_0930_119,APF0000gnj,Bilbao,1.0,0.9834766387939453
ESP_012633_0930_120,APF0000glz,Bilbao,1.0,0.999514102935791
ESP_012633_0930_121,APF0000glg,Bilbao,1.0,0.9989879727363586
ESP_012633_0930_122,APF0000gnc,Bilbao,1.0,0.981255829334259
ESP_012633_0930_123,APF0000gnq,Bilbao,1.0,0.9977399110794067
ESP_012633_0930_124,APF0000gkb,Bilbao,1.0,0.9994482398033142
ESP_012633_0930_125,APF0000gns,Bilbao,1.0,0.9997099041938782
ESP_012633_0930_126,APF0000gjy,Bilbao,1.0,0.9964673519134521
ESP_012633_0930_127,APF0000gm6,Bilbao,1.0,0.9854222536087036
ESP_012633_0930_128,APF0000gkd,Bilbao,1.0,0.9966313242912292
ESP_012633_0930_129,APF0000gmr,Bilbao,1.0,0.9906355738639832
ESP_012633_0930_130,APF0000gkf,Bilbao,1.0,0.9823503494262695
ESP_012633_0930_131,APF0000gnn,Bilbao,1.0,0.9894156455993652
ESP_012633_0930_132,APF0000gle,Bilbao,1.0,0.9992941617965698
ESP_012633_0930_133,APF0000gjv,Bilbao,1.0,0.9829452633857727
ESP_012633_0930_134,APF0000gml,Bilbao,1.0,0.9914283156394958
ESP_012633_0930_135,APF0000gmz,Bilbao,1.0,0.9982181191444397
ESP_012633_0930_136,APF0000gn6,Bilbao,1.0,0.9931473135948181
ESP_012633_0930_137,APF0000gl4,Bilbao,1.0,0.9949465394020081
ESP_012633_0930_138,APF0000gn8,Bilbao,1.0,0.9991495609283447
ESP_012633_0930_139,APF0000gkv,Bilbao,1.0,0.9816198348999023
ESP_012633_0930_140,APF0000gkj,Bilbao,1.0,0.9896219968795776
ESP_012633_0930_141,APF0000gko,Bilbao,1.0,0.9749857783317566
ESP_012633_0930_142,APF0000gke,Bilbao,1.0,0.3566043972969055
ESP_012633_0930_143,APF0000gkm,Bilbao,1.0,0.9152162075042725
ESP_012844_0930_0,APF0000grr,Bilbao,1.0,0.9215990304946899
ESP_012844_0930_1,APF0000goh,Bilbao,1.0,0.8929730653762817
ESP_012844_0930_2,APF0000gqx,Bilbao,1.0,0.7065590023994446
ESP_012844_0930_3,APF0000gnz,Bilbao,1.0,0.8601658344268799
ESP_012844_0930_4,APF0000gro,Bilbao,1.0,0.9393125772476196
ESP_012844_0930_5,APF0000gp7,Bilbao,1.0,0.8402305245399475
ESP_012844_0930_6,APF0000gqt,Bilbao,1.0,0.8268551230430603
ESP_012844_0930_7,APF0000gr2,Bilbao,1.0,0.7675812244415283
ESP_012844_0930_8,APF0000gqe,Bilbao,1.0,0.8906480669975281
ESP_012844_0930_9,APF0000gq8,Bilbao,1.0,0.8615325689315796
ESP_012844_0930_10,APF0000go8,Bilbao,1.0,0.8163178563117981
ESP_012844_0930_11,APF0000gr7,Bilbao,1.0,0.8112707138061523
ESP_012844_0930_12,APF0000gri,Bilbao,1.0,0.7008129954338074
ESP_012844_0930_13,APF0000gr4,Bilbao,1.0,0.8795822262763977
ESP_012844_0930_14,APF0000go6,Bilbao,1.0,0.9218451380729675
ESP_012844_0930_15,APF0000gpx,Bilbao,1.0,0.9156768321990967
ESP_012844_0930_16,APF0000gp6,Bilbao,1.0,0.7941982746124268
ESP_012844_0930_17,APF0000gqh,Bilbao,1.0,0.8684895038604736
ESP_012844_0930_18,APF0000gor,Bilbao,1.0,0.9089289307594299
ESP_012844_0930_19,APF0000gra,Bilbao,1.0,0.8264334201812744
ESP_012844_0930_20,APF0000gp9,Bilbao,1.0,0.8830001950263977
ESP_012844_0930_21,APF0000gqv,Bilbao,1.0,0.7993822693824768
ESP_012844_0930_22,APF0000gr0,Bilbao,1.0,0.8398550152778625
ESP_012844_0930_23,APF0000gpu,Bilbao,1.0,0.8081759810447693
ESP_012844_0930_24,APF0000grl,Bilbao,1.0,0.8213092684745789
ESP_012844_0930_25,APF0000gp5,Bilbao,1.0,0.8784346580505371
ESP_012844_0930_26,APF0000gqj,Bilbao,1.0,0.9053004384040833
ESP_012844_0930_27,APF0000got,Bilbao,1.0,0.6942276358604431
ESP_012844_0930_28,APF0000gp2,Bilbao,1.0,0.7833154201507568
ESP_012844_0930_29,APF0000gpw,Bilbao,1.0,0.7870524525642395
ESP_012844_0930_30,APF0000gol,Bilbao,1.0,0.8302221894264221
ESP_012844_0930_31,APF0000gqd,Bilbao,1.0,0.5393815040588379
ESP_012844_0930_32,APF0000gpp,Bilbao,1.0,0.7287611365318298
ESP_012844_0930_33,APF0000gon,Bilbao,1.0,0.8003292679786682
ESP_012844_0930_34,APF0000gos,Bilbao,1.0,0.8309552669525146
ESP_012844_0930_35,APF0000go3,Bilbao,1.0,0.7739015221595764
ESP_012844_0930_36,APF0000gop,Bilbao,1.0,0.8715869784355164
ESP_012844_0930_37,APF0000gpq,Bilbao,1.0,0.6236547827720642
ESP_012844_0930_38,APF0000gow,Bilbao,1.0,0.8068830370903015
ESP_012844_0930_39,APF0000gpn,Bilbao,1.0,0.8219517469406128
ESP_012844_0930_40,APF0000gpy,Bilbao,1.0,0.666277289390564
ESP_012844_0930_41,APF0000gpj,Bilbao,1.0,0.8957377076148987
ESP_012844_0930_42,APF0000goi,Bilbao,1.0,0.8928046822547913
ESP_012844_0930_43,APF0000gr3,Bilbao,1.0,0.8060183525085449
ESP_012844_0930_44,APF0000goa,Bilbao,1.0,0.8602215647697449
ESP_012844_0930_45,APF0000grf,Bilbao,1.0,0.7355138063430786
ESP_012844_0930_46,APF0000gq0,Bilbao,1.0,0.76104736328125
ESP_012844_0930_47,APF0000gox,Bilbao,1.0,0.8107029795646667
ESP_012844_0930_48,APF0000gpk,Bilbao,1.0,0.7775822877883911
ESP_012844_0930_49,APF0000gnw,Bilbao,1.0,0.8192899227142334
ESP_012844_0930_50,APF0000gpl,Bilbao,1.0,0.7737000584602356
ESP_012844_0930_51,APF0000gq4,Bilbao,1.0,0.9031717777252197
ESP_012844_0930_52,APF0000gqk,Bilbao,1.0,0.7340264916419983
ESP_012844_0930_53,APF0000gps,Bilbao,1.0,0.7618997693061829
ESP_012844_0930_54,APF0000gpt,Bilbao,1.0,0.7182343006134033
ESP_012844_0930_55,APF0000gpd,Bilbao,1.0,0.7284486889839172
ESP_012844_0930_56,APF0000gpf,Bilbao,1.0,0.6083246469497681
ESP_012844_0930_57,APF0000gpv,Bilbao,1.0,0.7057332396507263
ESP_012844_0930_58,APF0000gok,Bilbao,1.0,0.7654893398284912
ESP_012844_0930_59,APF0000gq1,Bilbao,1.0,0.8302832245826721
ESP_012844_0930_60,APF0000go0,Bilbao,1.0,0.7981592416763306
ESP_012844_0930_61,APF0000gqp,Bilbao,1.0,0.8018162250518799
ESP_012844_0930_62,APF0000gnt,Bilbao,1.0,0.7786653637886047
ESP_012844_0930_63,APF0000gqy,Bilbao,1.0,0.7546756863594055
ESP_012844_0930_64,APF0000gph,Bilbao,1.0,0.7742583155632019
ESP_012844_0930_65,APF0000gqm,Bilbao,1.0,0.7392454743385315
ESP_012844_0930_66,APF0000gq3,Bilbao,1.0,0.7759611010551453
ESP_012844_0930_67,APF0000grm,Bilbao,1.0,0.8143146634101868
ESP_012844_0930_68,APF0000gr1,Bilbao,1.0,0.4919082820415497
ESP_012844_0930_69,APF0000gqo,Bilbao,1.0,0.4418843686580658
ESP_012844_0930_70,APF0000goz,Bilbao,1.0,0.6001732349395752
ESP_012844_0930_71,APF0000gnx,Bilbao,1.0,0.6065874099731445
ESP_012844_0930_72,APF0000gqi,Bilbao,1.0,0.8784052133560181
ESP_012844_0930_73,APF0000grh,Bilbao,1.0,0.8943076133728027
ESP_012844_0930_74,APF0000gp8,Bilbao,1.0,0.9228322505950928
ESP_012844_0930_75,APF0000gp3,Bilbao,1.0,0.9140950441360474
ESP_012844_0930_76,APF0000goc,Bilbao,1.0,0.9772154688835144
ESP_012844_0930_77,APF0000gpo,Bilbao,1.0,0.9542054533958435
ESP_012844_0930_78,APF0000go7,Bilbao,1.0,0.8403934836387634
ESP_012844_0930_79,APF0000gqc,Bilbao,1.0,0.9610085487365723
ESP_012844_0930_80,APF0000grg,Bilbao,1.0,0.8740832805633545
ESP_012844_0930_81,APF0000gpr,Bilbao,1.0,0.9364305138587952
ESP_012844_0930_82,APF0000gr9,Bilbao,1.0,0.9245797991752625
ESP_012844_0930_83,APF0000gpi,Bilbao,1.0,0.9842674136161804
ESP_012844_0930_84,APF0000gr5,Bilbao,1.0,0.871163010597229
ESP_012844_0930_85,APF0000gq7,Bilbao,1.0,0.9477829337120056
ESP_012844_0930_86,APF0000goy,Bilbao,1.0,0.9459232091903687
ESP_012844_0930_87,APF0000gpa,Bilbao,1.0,0.9695013165473938
ESP_012844_0930_88,APF0000gqf,Bilbao,1.0,0.9242510795593262
ESP_012844_0930_89,APF0000gpb,Bilbao,1.0,0.9406720995903015
ESP_012844_0930_90,APF0000grk,Bilbao,1.0,0.840194046497345
ESP_012844_0930_91,APF0000go4,Bilbao,1.0,0.9516423344612122
ESP_012844_0930_92,APF0000go9,Bilbao,1.0,0.906261682510376
ESP_012844_0930_93,APF0000gqs,Bilbao,1.0,0.9455971717834473
ESP_012844_0930_94,APF0000gq9,Bilbao,1.0,0.9140244126319885
ESP_012844_0930_95,APF0000gqw,Bilbao,1.0,0.8676477074623108
ESP_012844_0930_96,APF0000gqn,Bilbao,1.0,0.8589227199554443
ESP_012844_0930_97,APF0000gou,Bilbao,1.0,0.8693376183509827
ESP_012844_0930_98,APF0000grp,Bilbao,1.0,0.8683733344078064
ESP_012844_0930_99,APF0000grd,Bilbao,1.0,0.6263523697853088
ESP_012844_0930_100,APF0000gqa,Bilbao,0.0,0.8227426409721375
ESP_012844_0930_101,APF0000gq5,Bilbao,1.0,0.8179047107696533
ESP_012844_0930_102,APF0000gp0,Bilbao,1.0,0.9264466166496277
ESP_012844_0930_103,APF0000go5,Bilbao,1.0,0.695268452167511
ESP_012844_0930_104,APF0000gp1,Bilbao,1.0,0.8800072073936462
ESP_012844_0930_105,APF0000gqb,Bilbao,1.0,0.889664351940155
ESP_012844_0930_106,APF0000go2,Bilbao,1.0,0.8162481784820557
ESP_012844_0930_107,APF0000gqu,Bilbao,1.0,0.9019918441772461
ESP_012844_0930_108,APF0000gpm,Bilbao,1.0,0.8495479226112366
ESP_012844_0930_109,APF0000goq,Bilbao,1.0,0.7438908815383911
ESP_012844_0930_110,APF0000gqq,Bilbao,1.0,0.9534686803817749
ESP_012844_0930_111,APF0000gqg,Bilbao,1.0,0.815189003944397
ESP_012844_0930_112,APF0000gnu,Bilbao,1.0,0.7685902714729309
ESP_012844_0930_113,APF0000gog,Bilbao,1.0,0.7126471400260925
ESP_012844_0930_114,APF0000go1,Bilbao,1.0,0.853550136089325
ESP_012844_0930_115,APF0000grb,Bilbao,1.0,0.9490373730659485
ESP_012844_0930_116,APF0000gre,Bilbao,1.0,0.8391563296318054
ESP_012844_0930_117,APF0000gq2,Bilbao,1.0,0.9033594131469727
ESP_012844_0930_118,APF0000gpc,Bilbao,1.0,0.9112971425056458
ESP_012844_0930_119,APF0000grj,Bilbao,1.0,0.927740752696991
ESP_012844_0930_120,APF0000gpz,Bilbao,1.0,0.9147970080375671
ESP_012844_0930_121,APF0000gpg,Bilbao,1.0,0.8540560603141785
ESP_012844_0930_122,APF0000grc,Bilbao,1.0,0.904597818851471
ESP_012844_0930_123,APF0000grq,Bilbao,1.0,0.9372592568397522
ESP_012844_0930_124,APF0000gob,Bilbao,1.0,0.8949200510978699
ESP_012844_0930_125,APF0000grs,Bilbao,1.0,0.7259681820869446
ESP_012844_0930_126,APF0000gny,Bilbao,1.0,0.8648767471313477
ESP_012844_0930_127,APF0000gq6,Bilbao,1.0,0.7742478251457214
ESP_012844_0930_128,APF0000god,Bilbao,1.0,0.8880262970924377
ESP_012844_0930_129,APF0000gqr,Bilbao,1.0,0.8291512131690979
ESP_012844_0930_130,APF0000gof,Bilbao,1.0,0.7833788990974426
ESP_012844_0930_131,APF0000grn,Bilbao,1.0,0.7974393963813782
ESP_012844_0930_132,APF0000gpe,Bilbao,1.0,0.6683899760246277
ESP_012844_0930_133,APF0000gnv,Bilbao,1.0,0.677823543548584
ESP_012844_0930_134,APF0000gql,Bilbao,1.0,0.7998058199882507
ESP_012844_0930_135,APF0000gqz,Bilbao,1.0,0.8407005071640015
ESP_012844_0930_136,APF0000gr6,Bilbao,1.0,0.8928698897361755
ESP_012844_0930_137,APF0000gp4,Bilbao,1.0,0.6723678708076477
ESP_012844_0930_138,APF0000gr8,Bilbao,1.0,0.6429808139801025
ESP_012844_0930_139,APF0000gov,Bilbao,1.0,0.8522260785102844
ESP_012844_0930_140,APF0000goj,Bilbao,1.0,0.5852893590927124
ESP_012844_0930_141,APF0000goo,Bilbao,1.0,0.6951590180397034
ESP_012844_0930_142,APF0000goe,Bilbao,1.0,0.8537805080413818
ESP_012844_0930_143,APF0000gom,Bilbao,1.0,0.5744537711143494
ESP_020347_0930_0,APF0000vwi,Bilbao,1.0,0.1839480698108673
ESP_020347_0930_1,APF0000vt8,Bilbao,1.0,0.8821914196014404
ESP_020347_0930_2,APF0000vvo,Bilbao,1.0,0.9850831031799316
ESP_020347_0930_3,APF0000vsq,Bilbao,1.0,0.8895012736320496
ESP_020347_0930_4,APF0000vwf,Bilbao,1.0,0.9858070611953735
ESP_020347_0930_5,APF0000vty,Bilbao,1.0,0.9416075944900513
ESP_020347_0930_6,APF0000vvk,Bilbao,1.0,0.9652218818664551
ESP_020347_0930_7,APF0000vvt,Bilbao,1.0,0.9840267896652222
ESP_020347_0930_8,APF0000vv5,Bilbao,1.0,0.9675988554954529
ESP_020347_0930_9,APF0000vuz,Bilbao,1.0,0.9354011416435242
ESP_020347_0930_10,APF0000vsz,Bilbao,1.0,0.7858507037162781
ESP_020347_0930_11,APF0000vvy,Bilbao,1.0,0.9735782146453857
ESP_020347_0930_12,APF0000vw9,Bilbao,1.0,0.9279254078865051
ESP_020347_0930_13,APF0000vvv,Bilbao,1.0,0.9698100686073303
ESP_020347_0930_14,APF0000vsx,Bilbao,1.0,0.961624026298523
ESP_020347_0930_15,APF0000vuo,Bilbao,1.0,0.9912261366844177
ESP_020347_0930_16,APF0000vtx,Bilbao,1.0,0.9707005620002747
ESP_020347_0930_17,APF0000vv8,Bilbao,1.0,0.928070068359375
ESP_020347_0930_18,APF0000vti,Bilbao,1.0,0.9882693290710449
ESP_020347_0930_19,APF0000vw1,Bilbao,1.0,0.9255954623222351
ESP_020347_0930_20,APF0000vu0,Bilbao,1.0,0.9684919118881226
ESP_020347_0930_21,APF0000vvm,Bilbao,1.0,0.8832260370254517
ESP_020347_0930_22,APF0000vvr,Bilbao,1.0,0.9544923901557922
ESP_020347_0930_23,APF0000vul,Bilbao,1.0,0.9760461449623108
ESP_020347_0930_24,APF0000vwc,Bilbao,1.0,0.9905416369438171
ESP_020347_0930_25,APF0000vtw,Bilbao,1.0,0.8606608510017395
ESP_020347_0930_26,APF0000vva,Bilbao,1.0,0.8005642294883728
ESP_020347_0930_27,APF0000vtk,Bilbao,1.0,0.9867393970489502
ESP_020347_0930_28,APF0000vtt,Bilbao,1.0,0.974082887172699
ESP_020347_0930_29,APF0000vun,Bilbao,1.0,0.9430936574935913
ESP_020347_0930_30,APF0000vtc,Bilbao,1.0,0.9543185234069824
ESP_020347_0930_31,APF0000vv4,Bilbao,1.0,0.9568271636962891
ESP_020347_0930_32,APF0000vug,Bilbao,1.0,0.9923101663589478
ESP_020347_0930_33,APF0000vte,Bilbao,1.0,0.9880750775337219
ESP_020347_0930_34,APF0000vtj,Bilbao,1.0,0.9774277806282043
ESP_020347_0930_35,APF0000vsu,Bilbao,1.0,0.9670209288597107
ESP_020347_0930_36,APF0000vtg,Bilbao,1.0,0.9822946786880493
ESP_020347_0930_37,APF0000vuh,Bilbao,1.0,0.9759702682495117
ESP_020347_0930_38,APF0000vtn,Bilbao,1.0,0.9784324169158936
ESP_020347_0930_39,APF0000vue,Bilbao,1.0,0.9742161631584167
ESP_020347_0930_40,APF0000vup,Bilbao,1.0,0.9114556908607483
ESP_020347_0930_41,APF0000vua,Bilbao,1.0,0.9914585947990417
ESP_020347_0930_42,APF0000vt9,Bilbao,1.0,0.9900964498519897
ESP_020347_0930_43,APF0000vvu,Bilbao,1.0,0.9927733540534973
ESP_020347_0930_44,APF0000vt1,Bilbao,1.0,0.9412809014320374
ESP_020347_0930_45,APF0000vw6,Bilbao,1.0,0.8920778632164001
ESP_020347_0930_46,APF0000vur,Bilbao,1.0,0.8425247073173523
ESP_020347_0930_47,APF0000vto,Bilbao,1.0,0.9635286927223206
ESP_020347_0930_48,APF0000vub,Bilbao,1.0,0.9054648876190186
ESP_020347_0930_49,APF0000vsn,Bilbao,1.0,0.9789438247680664
ESP_020347_0930_50,APF0000vuc,Bilbao,1.0,0.9525933861732483
ESP_020347_0930_51,APF0000vuv,Bilbao,1.0,0.9303310513496399
ESP_020347_0930_52,APF0000vvb,Bilbao,1.0,0.9652506113052368
ESP_020347_0930_53,APF0000vuj,Bilbao,1.0,0.951605498790741
ESP_020347_0930_54,APF0000vuk,Bilbao,1.0,0.9254018068313599
ESP_020347_0930_55,APF0000vu4,Bilbao,1.0,0.874034583568573
ESP_020347_0930_56,APF0000vu6,Bilbao,1.0,0.9928478002548218
ESP_020347_0930_57,APF0000vum,Bilbao,1.0,0.9823802709579468
ESP_020347_0930_58,APF0000vtb,Bilbao,1.0,0.9407930970191956
ESP_020347_0930_59,APF0000vus,Bilbao,1.0,0.9666317105293274
ESP_020347_0930_60,APF0000vsr,Bilbao,1.0,0.9547516107559204
ESP_020347_0930_61,APF0000vvg,Bilbao,1.0,0.9834434986114502
ESP_020347_0930_62,APF0000vsk,Bilbao,1.0,0.944942057132721
ESP_020347_0930_63,APF0000vvp,Bilbao,1.0,0.9758583307266235
ESP_020347_0930_64,APF0000vu8,Bilbao,1.0,0.8002156019210815
ESP_020347_0930_65,APF0000vvd,Bilbao,1.0,0.9009993672370911
ESP_020347_0930_66,APF0000vuu,Bilbao,1.0,0.9531603455543518
ESP_020347_0930_67,APF0000vwd,Bilbao,1.0,0.944832444190979
ESP_020347_0930_68,APF0000vvs,Bilbao,1.0,0.8470302224159241
ESP_020347_0930_69,APF0000vvf,Bilbao,1.0,0.7206857800483704
ESP_020347_0930_70,APF0000vtq,Bilbao,1.0,0.4048132598400116
ESP_020347_0930_71,APF0000vso,Bilbao,1.0,0.7870521545410156
ESP_020347_0930_72,APF0000vv9,Bilbao,1.0,0.815662682056427
ESP_020347_0930_73,APF0000vw8,Bilbao,1.0,0.9987057447433472
ESP_020347_0930_74,APF0000vtz,Bilbao,1.0,0.9952345490455627
ESP_020347_0930_75,APF0000vtu,Bilbao,1.0,0.954049825668335
ESP_020347_0930_76,APF0000vt3,Bilbao,1.0,0.9992884397506714
ESP_020347_0930_77,APF0000vuf,Bilbao,1.0,0.9871442914009094
ESP_020347_0930_78,APF0000vsy,Bilbao,1.0,0.9813979864120483
ESP_020347_0930_79,APF0000vv3,Bilbao,1.0,0.9815095663070679
ESP_020347_0930_80,APF0000vw7,Bilbao,1.0,0.5434537529945374
ESP_020347_0930_81,APF0000vui,Bilbao,1.0,0.9602665305137634
ESP_020347_0930_82,APF0000vw0,Bilbao,1.0,0.9459584355354309
ESP_020347_0930_83,APF0000vu9,Bilbao,1.0,0.871039628982544
ESP_020347_0930_84,APF0000vvw,Bilbao,1.0,0.6153148412704468
ESP_020347_0930_85,APF0000vuy,Bilbao,1.0,0.9955118298530579
ESP_020347_0930_86,APF0000vtp,Bilbao,1.0,0.9824219346046448
ESP_020347_0930_87,APF0000vu1,Bilbao,1.0,0.9822683334350586
ESP_020347_0930_88,APF0000vv6,Bilbao,1.0,0.9880274534225464
ESP_020347_0930_89,APF0000vu2,Bilbao,1.0,0.9505587816238403
ESP_020347_0930_90,APF0000vwb,Bilbao,1.0,0.9967746138572693
ESP_020347_0930_91,APF0000vsv,Bilbao,1.0,0.9763461351394653
ESP_020347_0930_92,APF0000vt0,Bilbao,1.0,0.9945926070213318
ESP_020347_0930_93,APF0000vvj,Bilbao,1.0,0.9877213835716248
