,tile_id,Region,GroundTruth,ClassifierConf
ESP_012256_0985_47,APF00002gy,Inca_City,1.0,0.9939329028129578
ESP_012256_0985_48,APF00002it,Inca_City,1.0,0.9315900802612305
ESP_012256_0985_49,APF00002dm,Inca_City,1.0,0.16127516329288483
ESP_012256_0985_50,APF00002iu,Inca_City,1.0,0.47996366024017334
ESP_012256_0985_51,APF00002kn,Inca_City,1.0,0.6667510271072388
ESP_012256_0985_52,APF00002ln,Inca_City,1.0,0.8110584616661072
ESP_012256_0985_53,APF00002jg,Inca_City,1.0,0.969018280506134
ESP_012256_0985_54,APF00002jn,Inca_City,1.0,0.9976522326469421
ESP_012256_0985_55,APF00002i8,Inca_City,1.0,0.9937478303909302
ESP_012256_0985_56,APF00002ic,Inca_City,1.0,0.9985811710357666
ESP_012256_0985_57,APF00002jx,Inca_City,1.0,0.9935042262077332
ESP_012256_0985_58,APF00002fm,Inca_City,1.0,0.9997891783714294
ESP_012256_0985_59,APF00002k9,Inca_City,1.0,0.998619794845581
ESP_012256_0985_60,APF00002e2,Inca_City,1.0,0.997883141040802
ESP_012256_0985_61,APF00002mb,Inca_City,1.0,0.9999198913574219
ESP_012256_0985_62,APF00002dh,Inca_City,1.0,0.998271107673645
ESP_012256_0985_63,APF00002nb,Inca_City,1.0,0.9997692704200745
ESP_012256_0985_64,APF00002ij,Inca_City,1.0,0.9997517466545105
ESP_012256_0985_65,APF00002lv,Inca_City,1.0,0.9995318651199341
ESP_012256_0985_66,APF00002km,Inca_City,1.0,0.9961333274841309
ESP_012256_0985_67,APF00002pa,Inca_City,1.0,0.9894767999649048
ESP_012256_0985_68,APF00002nj,Inca_City,1.0,0.7668122053146362
ESP_012256_0985_69,APF00002m7,Inca_City,1.0,0.8908229470252991
ESP_012256_0985_70,APF00002h0,Inca_City,1.0,0.6398665904998779
ESP_012256_0985_71,APF00002dn,Inca_City,1.0,0.7984033226966858
ESP_012256_0985_72,APF00002fu,Inca_City,1.0,0.37426310777664185
ESP_012256_0985_73,APF00002kd,Inca_City,1.0,0.7488775253295898
ESP_012256_0985_74,APF00002nv,Inca_City,1.0,0.7752901315689087
ESP_012256_0985_75,APF00002mn,Inca_City,0.0,0.18957488238811493
ESP_012256_0985_76,APF00002ea,Inca_City,0.0,0.19010235369205475
ESP_012256_0985_77,APF00002kk,Inca_City,0.0,0.18200522661209106
ESP_012256_0985_78,APF00002em,Inca_City,0.0,0.19324098527431488
ESP_012256_0985_79,APF00002pl,Inca_City,0.0,0.1783192753791809
ESP_012256_0985_80,APF00002ng,Inca_City,0.0,0.20236241817474365
ESP_012256_0985_81,APF00002is,Inca_City,0.0,0.16844876110553741
ESP_012256_0985_82,APF00002oz,Inca_City,0.0,0.1493549644947052
ESP_012256_0985_83,APF00002e0,Inca_City,0.0,0.1352957785129547
ESP_012256_0985_84,APF00002gv,Inca_City,0.0,0.09776028245687485
ESP_012256_0985_85,APF00002jv,Inca_City,1.0,0.13631585240364075
ESP_012256_0985_86,APF00002dz,Inca_City,1.0,0.6539666652679443
ESP_012256_0985_87,APF00002hi,Inca_City,1.0,0.10707268118858337
ESP_012256_0985_88,APF00002or,Inca_City,1.0,0.7681509852409363
ESP_012256_0985_89,APF00002fr,Inca_City,1.0,0.5943810343742371
ESP_012256_0985_90,APF00002gj,Inca_City,1.0,0.26104167103767395
ESP_012256_0985_91,APF00002lk,Inca_City,1.0,0.5324469804763794
ESP_012256_0985_92,APF00002on,Inca_City,1.0,0.9661648869514465
ESP_012256_0985_93,APF00002hm,Inca_City,1.0,0.9087549448013306
ESP_012256_0985_94,APF00002h9,Inca_City,1.0,0.9355093836784363
ESP_012256_0985_95,APF00002ev,Inca_City,1.0,0.9890198111534119
ESP_012256_0985_96,APF00002j8,Inca_City,1.0,0.9962477087974548
ESP_012256_0985_97,APF00002ej,Inca_City,1.0,0.9999175071716309
ESP_012256_0985_98,APF00002l5,Inca_City,1.0,0.8591089844703674
ESP_012256_0985_99,APF00002oj,Inca_City,1.0,0.7102572917938232
ESP_012256_0985_100,APF00002je,Inca_City,1.0,0.4900861978530884
ESP_012256_0985_101,APF00002o1,Inca_City,1.0,0.6387833952903748
ESP_012256_0985_102,APF00002in,Inca_City,1.0,0.8082108497619629
ESP_012256_0985_103,APF00002nu,Inca_City,1.0,0.9948427081108093
ESP_012256_0985_104,APF00002ky,Inca_City,1.0,0.7919051647186279
ESP_012256_0985_105,APF00002gz,Inca_City,1.0,0.8030606508255005
ESP_012256_0985_106,APF00002hw,Inca_City,1.0,0.9991592168807983
ESP_012256_0985_107,APF00002lc,Inca_City,1.0,0.9957261085510254
ESP_012256_0985_108,APF00002i0,Inca_City,1.0,0.9955387711524963
ESP_012256_0985_109,APF00002p1,Inca_City,1.0,0.9835382103919983
ESP_012256_0985_110,APF00002ec,Inca_City,1.0,0.9996296167373657
ESP_012256_0985_111,APF00002eq,Inca_City,1.0,0.998593270778656
ESP_012256_0985_112,APF00002mq,Inca_City,1.0,0.9837100505828857
ESP_012256_0985_113,APF00002l0,Inca_City,1.0,0.46913883090019226
ESP_012256_0985_114,APF00002n6,Inca_City,1.0,0.359824001789093
ESP_012256_0985_115,APF00002m2,Inca_City,1.0,0.3834710717201233
ESP_012256_0985_116,APF00002gg,Inca_City,1.0,0.17787384986877441
ESP_012256_0985_117,APF00002pk,Inca_City,0.0,0.16932734847068787
ESP_012256_0985_118,APF00002o9,Inca_City,1.0,0.9459729194641113
ESP_012256_0985_119,APF00002l3,Inca_City,1.0,0.9980013966560364
ESP_012256_0985_120,APF00002ko,Inca_City,1.0,0.9977455735206604
ESP_012256_0985_121,APF00002h4,Inca_City,1.0,0.9999972581863403
ESP_012256_0985_122,APF00002ed,Inca_City,1.0,0.9978004097938538
ESP_012256_0985_123,APF00002h5,Inca_City,1.0,0.8920071125030518
ESP_012256_0985_124,APF00002l4,Inca_City,1.0,0.45713287591934204
ESP_012256_0985_125,APF00002e4,Inca_City,1.0,0.47673237323760986
ESP_012256_0985_126,APF00002n2,Inca_City,1.0,0.1781589537858963
ESP_012256_0985_127,APF00002ix,Inca_City,1.0,0.2637988328933716
ESP_012256_0985_128,APF00002g7,Inca_City,1.0,0.07126720994710922
ESP_012256_0985_129,APF00002ml,Inca_City,0.0,0.08663386851549149
ESP_012256_0985_130,APF00002lg,Inca_City,1.0,0.14925013482570648
ESP_012256_0985_131,APF00002di,Inca_City,1.0,0.22611042857170105
ESP_012256_0985_132,APF00002f8,Inca_City,1.0,0.6581158638000488
ESP_012256_0985_133,APF00002e3,Inca_City,0.0,0.2453441321849823
ESP_012256_0985_134,APF00002o5,Inca_City,0.0,0.2723580300807953
ESP_012256_0985_135,APF00002od,Inca_City,1.0,0.25147101283073425
ESP_012256_0985_136,APF00002ki,Inca_City,1.0,0.5848820209503174
ESP_012256_0985_137,APF00002i6,Inca_City,0.0,0.1882145255804062
ESP_012256_0985_138,APF00002ow,Inca_City,0.0,0.3027537763118744
ESP_012256_0985_139,APF00002k7,Inca_City,1.0,0.8930872678756714
ESP_012256_0985_140,APF00002ih,Inca_City,1.0,0.9541633129119873
ESP_012256_0985_141,APF00002o8,Inca_City,1.0,0.52740877866745
ESP_012256_0985_142,APF00002pn,Inca_City,0.0,0.16767404973506927
ESP_012256_0985_143,APF00002eu,Inca_City,1.0,0.4322780668735504
ESP_012256_0985_144,APF00002px,Inca_City,1.0,0.7186840176582336
ESP_012256_0985_145,APF00002ds,Inca_City,1.0,0.7646322250366211
ESP_012256_0985_146,APF00002kp,Inca_City,1.0,0.9316093325614929
ESP_012256_0985_147,APF00002f1,Inca_City,1.0,0.9961097836494446
ESP_012256_0985_148,APF00002mm,Inca_City,1.0,0.7282362580299377
ESP_012256_0985_149,APF00002f5,Inca_City,1.0,0.9934451580047607
ESP_012256_0985_150,APF00002pb,Inca_City,1.0,0.9989503026008606
ESP_012256_0985_151,APF00002i9,Inca_City,1.0,0.9960053563117981
ESP_012256_0985_152,APF00002dj,Inca_City,1.0,0.9968078136444092
ESP_012256_0985_153,APF00002lo,Inca_City,1.0,0.996156632900238
ESP_012256_0985_154,APF00002nd,Inca_City,1.0,0.999678373336792
ESP_012256_0985_155,APF00002nw,Inca_City,1.0,0.9816591143608093
ESP_012256_0985_156,APF00002ha,Inca_City,1.0,0.9973366856575012
ESP_012256_0985_157,APF00002o0,Inca_City,1.0,0.9790450930595398
ESP_012256_0985_158,APF00002gl,Inca_City,1.0,0.9511186480522156
ESP_012256_0985_159,APF00002fh,Inca_City,1.0,0.9401730895042419
ESP_012256_0985_160,APF00002fv,Inca_City,1.0,0.5479850172996521
ESP_012256_0985_161,APF00002f3,Inca_City,1.0,0.23521289229393005
ESP_012256_0985_162,APF00002fs,Inca_City,0.0,0.263605535030365
ESP_012256_0985_163,APF00002n4,Inca_City,0.0,0.3280549943447113
ESP_012256_0985_164,APF00002pz,Inca_City,0.0,0.24281302094459534
ESP_012256_0985_165,APF00002g0,Inca_City,0.0,0.24018996953964233
ESP_012256_0985_166,APF00002hk,Inca_City,0.0,0.2530275285243988
ESP_012256_0985_167,APF00002gr,Inca_City,0.0,0.24556097388267517
ESP_012256_0985_168,APF00002n3,Inca_City,0.0,0.24596813321113586
ESP_012256_0985_169,APF00002mu,Inca_City,0.0,0.23780444264411926
ESP_012256_0985_170,APF00002nl,Inca_City,0.0,0.22887063026428223
ESP_012256_0985_171,APF00002p0,Inca_City,0.0,0.23203390836715698
ESP_012256_0985_172,APF00002ms,Inca_City,0.0,0.2263411581516266
ESP_012256_0985_173,APF00002fw,Inca_City,0.0,0.21165268123149872
ESP_012256_0985_174,APF00002k5,Inca_City,0.0,0.21496623754501343
ESP_012256_0985_175,APF00002n9,Inca_City,0.0,0.17156201601028442
ESP_012256_0985_176,APF00002oe,Inca_City,0.0,0.14530423283576965
ESP_012256_0985_177,APF00002fi,Inca_City,1.0,0.6324082016944885
ESP_012256_0985_178,APF00002ks,Inca_City,1.0,0.43743300437927246
ESP_012256_0985_179,APF00002e8,Inca_City,1.0,0.6853321194648743
ESP_012256_0985_180,APF00002n0,Inca_City,1.0,0.2894575893878937
ESP_012256_0985_181,APF00002il,Inca_City,1.0,0.26890653371810913
ESP_012256_0985_182,APF00002lf,Inca_City,1.0,0.32691118121147156
ESP_012256_0985_183,APF00002ma,Inca_City,1.0,0.6959773302078247
ESP_012256_0985_184,APF00002m0,Inca_City,1.0,0.9929210543632507
ESP_012256_0985_185,APF00002lr,Inca_City,1.0,0.9978629946708679
ESP_012256_0985_186,APF00002dx,Inca_City,1.0,0.995433509349823
ESP_012256_0985_187,APF00002p3,Inca_City,1.0,0.9995317459106445
ESP_012256_0985_188,APF00002oi,Inca_City,1.0,0.9996681213378906
ESP_012256_0985_189,APF00002lw,Inca_City,1.0,0.9165950417518616
ESP_012256_0985_190,APF00002g3,Inca_City,1.0,0.41231778264045715
ESP_012256_0985_191,APF00002m3,Inca_City,1.0,0.6489604115486145
ESP_012256_0985_192,APF00002ku,Inca_City,1.0,0.9643542170524597
ESP_012256_0985_193,APF00002j4,Inca_City,1.0,0.9999803304672241
ESP_012256_0985_194,APF00002fn,Inca_City,1.0,0.9987138509750366
ESP_012256_0985_195,APF00002me,Inca_City,1.0,0.9791218638420105
ESP_012256_0985_196,APF00002dt,Inca_City,1.0,0.991915762424469
ESP_012256_0985_197,APF00002kc,Inca_City,1.0,0.9845229387283325
ESP_012256_0985_198,APF00002p2,Inca_City,1.0,0.9490850567817688
ESP_012256_0985_199,APF00002mk,Inca_City,1.0,0.9220161437988281
ESP_012256_0985_200,APF00002ex,Inca_City,1.0,0.9638903737068176
ESP_012256_0985_201,APF00002ot,Inca_City,1.0,0.9147401452064514
ESP_012256_0985_202,APF00002pp,Inca_City,1.0,0.7426254153251648
ESP_012256_0985_203,APF00002e9,Inca_City,1.0,0.979951024055481
ESP_012256_0985_204,APF00002fa,Inca_City,1.0,0.9916533827781677
ESP_012256_0985_205,APF00002j2,Inca_City,1.0,0.9757623076438904
ESP_012256_0985_206,APF00002ke,Inca_City,1.0,0.49879610538482666
ESP_012256_0985_207,APF00002he,Inca_City,1.0,0.19471819698810577
ESP_012256_0985_208,APF00002ho,Inca_City,0.0,0.2252156287431717
ESP_012256_0985_209,APF00002ph,Inca_City,1.0,0.9981507658958435
ESP_012256_0985_210,APF00002le,Inca_City,1.0,0.9970895648002625
ESP_012256_0985_211,APF00002no,Inca_City,1.0,0.9989737272262573
ESP_012256_0985_212,APF00002hn,Inca_City,1.0,0.9999340772628784
ESP_012256_0985_213,APF00002my,Inca_City,1.0,0.9531438946723938
ESP_012256_0985_214,APF00002mw,Inca_City,1.0,0.8490472435951233
ESP_012256_0985_215,APF00002oq,Inca_City,1.0,0.30312976241111755
ESP_012256_0985_216,APF00002gd,Inca_City,0.0,0.27543407678604126
ESP_012256_0985_217,APF00002gh,Inca_City,1.0,0.22262735664844513
ESP_012256_0985_218,APF00002ok,Inca_City,1.0,0.7031782865524292
ESP_012256_0985_219,APF00002ly,Inca_City,1.0,0.13856707513332367
ESP_012256_0985_220,APF00002gf,Inca_City,1.0,0.07016947865486145
ESP_012256_0985_221,APF00002gw,Inca_City,1.0,0.08001846075057983
ESP_012256_0985_222,APF00002dp,Inca_City,0.0,0.12870493531227112
ESP_012256_0985_223,APF00002ew,Inca_City,1.0,0.19980040192604065
ESP_012256_0985_224,APF00002k1,Inca_City,1.0,0.4387527406215668
ESP_012256_0985_225,APF00002g5,Inca_City,1.0,0.31590262055397034
ESP_012256_0985_226,APF00002de,Inca_City,1.0,0.9387251138687134
ESP_012256_0985_227,APF00002fj,Inca_City,1.0,0.6604574918746948
ESP_012256_0985_228,APF00002e7,Inca_City,1.0,0.6926162838935852
ESP_012256_0985_229,APF00002gu,Inca_City,1.0,0.4574427604675293
ESP_012256_0985_230,APF00002lp,Inca_City,1.0,0.9617209434509277
ESP_012256_0985_231,APF00002i2,Inca_City,1.0,0.9967942833900452
ESP_012256_0985_232,APF00002hf,Inca_City,1.0,0.6807597279548645
ESP_012256_0985_233,APF00002eb,Inca_City,1.0,0.9923241138458252
ESP_012256_0985_234,APF00002h1,Inca_City,1.0,0.748799204826355
ESP_012256_0985_235,APF00002om,Inca_City,0.0,0.18374307453632355
ESP_012256_0985_236,APF00002pq,Inca_City,0.0,0.14717060327529907
ESP_012256_0985_237,APF00002ir,Inca_City,1.0,0.3882676959037781
ESP_012256_0985_238,APF00002li,Inca_City,1.0,0.588081955909729
ESP_012256_0985_239,APF00002ox,Inca_City,1.0,0.7794952988624573
ESP_012256_0985_240,APF00002g8,Inca_City,1.0,0.7067219018936157
ESP_012256_0985_241,APF00002dw,Inca_City,1.0,0.5233991742134094
ESP_012256_0985_242,APF00002er,Inca_City,1.0,0.9435935616493225
ESP_012256_0985_243,APF00002l7,Inca_City,1.0,0.9553368091583252
ESP_012256_0985_244,APF00002mj,Inca_City,1.0,0.989663302898407
ESP_012256_0985_245,APF00002jq,Inca_City,1.0,0.9802418947219849
ESP_012256_0985_246,APF00002iv,Inca_City,1.0,0.9426073431968689
ESP_012256_0985_247,APF00002h2,Inca_City,1.0,0.9932535290718079
ESP_012256_0985_248,APF00002j7,Inca_City,1.0,0.942089319229126
ESP_012256_0985_249,APF00002nx,Inca_City,1.0,0.6330443620681763
ESP_012256_0985_250,APF00002hq,Inca_City,1.0,0.729179322719574
ESP_012256_0985_251,APF00002lq,Inca_City,0.0,0.25758352875709534
ESP_012256_0985_252,APF00002io,Inca_City,0.0,0.28629404306411743
ESP_012256_0985_253,APF00002po,Inca_City,0.0,0.22883199155330658
ESP_012256_0985_254,APF00002pu,Inca_City,0.0,0.2177499532699585
ESP_012256_0985_255,APF00002mp,Inca_City,0.0,0.24782754480838776
ESP_012256_0985_256,APF00002pd,Inca_City,0.0,0.23361720144748688
ESP_012256_0985_257,APF00002ef,Inca_City,0.0,0.24099893867969513
ESP_012256_0985_258,APF00002nh,Inca_City,0.0,0.23651182651519775
ESP_012256_0985_259,APF00002jy,Inca_City,0.0,0.31654223799705505
ESP_012256_0985_260,APF00002lb,Inca_City,0.0,0.2195121943950653
ESP_012256_0985_261,APF00002hx,Inca_City,0.0,0.22341519594192505
ESP_012256_0985_262,APF00002fe,Inca_City,0.0,0.21770444512367249
ESP_012256_0985_263,APF00002nn,Inca_City,0.0,0.21709248423576355
ESP_012256_0985_264,APF00002nc,Inca_City,1.0,0.4900006949901581
ESP_012256_0985_265,APF00002fq,Inca_City,1.0,0.6568901538848877
ESP_012256_0985_266,APF00002hb,Inca_City,0.0,0.17628498375415802
ESP_012256_0985_267,APF00002ka,Inca_City,0.0,0.1688009351491928
ESP_012256_0985_268,APF00002hs,Inca_City,0.0,0.18812282383441925
ESP_012256_0985_269,APF00002jk,Inca_City,0.0,0.1593208909034729
ESP_012256_0985_270,APF00002hy,Inca_City,0.0,0.27394261956214905
ESP_012256_0985_271,APF00002ni,Inca_City,0.0,0.1719060242176056
ESP_012256_0985_272,APF00002j0,Inca_City,0.0,0.17410112917423248
ESP_012256_0985_273,APF00002i1,Inca_City,1.0,0.5678693652153015
ESP_012256_0985_274,APF00002gc,Inca_City,1.0,0.9784069657325745
ESP_012256_0985_275,APF00002j3,Inca_City,1.0,0.9997547268867493
ESP_012256_0985_276,APF00002jz,Inca_City,1.0,0.9999597072601318
ESP_012256_0985_277,APF00002dk,Inca_City,1.0,0.9999946355819702
ESP_012256_0985_278,APF00002lu,Inca_City,1.0,0.9991644620895386
ESP_012256_0985_279,APF00002o4,Inca_City,1.0,0.9498076438903809
ESP_012256_0985_280,APF00002ne,Inca_City,1.0,0.5204319953918457
ESP_012256_0985_281,APF00002l9,Inca_City,1.0,0.2614515721797943
ESP_012256_0985_282,APF00002nk,Inca_City,1.0,0.9354616403579712
ESP_012256_0985_283,APF00002fc,Inca_City,1.0,0.9974088072776794
ESP_012256_0985_284,APF00002kl,Inca_City,1.0,0.9999226331710815
ESP_012256_0985_285,APF00002ia,Inca_City,1.0,0.9977989792823792
ESP_012256_0985_286,APF00002n8,Inca_City,1.0,0.9985912442207336
ESP_012256_0985_287,APF00002fb,Inca_City,1.0,0.9967543482780457
ESP_012256_0985_288,APF00002hv,Inca_City,1.0,0.976662278175354
ESP_012256_0985_289,APF00002l1,Inca_City,1.0,0.9178063869476318
ESP_012256_0985_290,APF00002n1,Inca_City,1.0,0.9692236185073853
ESP_012256_0985_291,APF00002hz,Inca_City,1.0,0.9991618394851685
ESP_012256_0985_292,APF00002m9,Inca_City,1.0,0.9739721417427063
ESP_012256_0985_293,APF00002f6,Inca_City,1.0,0.39125823974609375
ESP_012256_0985_294,APF00002ii,Inca_City,1.0,0.35398703813552856
ESP_012256_0985_295,APF00002pt,Inca_City,1.0,0.6997650265693665
ESP_012256_0985_296,APF00002js,Inca_City,1.0,0.9548021554946899
ESP_012256_0985_297,APF00002gm,Inca_City,1.0,0.9653642773628235
ESP_012256_0985_298,APF00002pf,Inca_City,1.0,0.6415978074073792
ESP_012256_0985_299,APF00002jh,Inca_City,0.0,0.1660836935043335
ESP_012256_0985_300,APF00002iy,Inca_City,1.0,0.9782204031944275
ESP_012256_0985_301,APF00002f7,Inca_City,1.0,0.9999395608901978
ESP_012256_0985_302,APF00002kv,Inca_City,1.0,0.9973033666610718
ESP_012256_0985_303,APF00002if,Inca_City,1.0,0.9980917572975159
ESP_012256_0985_304,APF00002jl,Inca_City,1.0,0.9888328313827515
ESP_012256_0985_305,APF00002op,Inca_City,1.0,0.48710665106773376
ESP_012256_0985_306,APF00002dv,Inca_City,1.0,0.2873559594154358
ESP_012256_0985_307,APF00002oc,Inca_City,1.0,0.7726414203643799
ESP_012256_0985_308,APF00002i7,Inca_City,1.0,0.4021742045879364
ESP_012256_0985_309,APF00002jp,Inca_City,0.0,0.20902366936206818
ESP_012256_0985_310,APF00002jj,Inca_City,1.0,0.15156254172325134
ESP_012256_0985_311,APF00002lh,Inca_City,1.0,0.7709169387817383
ESP_012256_0985_312,APF00002mo,Inca_City,1.0,0.11712666600942612
ESP_012256_0985_313,APF00002m8,Inca_City,1.0,0.13349755108356476
ESP_012256_0985_314,APF00002ek,Inca_City,1.0,0.21808937191963196
ESP_012256_0985_315,APF00002ls,Inca_City,1.0,0.4444737434387207
ESP_012256_0985_316,APF00002i4,Inca_City,1.0,0.45717254281044006
ESP_012256_0985_317,APF00002h3,Inca_City,1.0,0.9983676075935364
ESP_012256_0985_318,APF00002h7,Inca_City,1.0,0.9429352879524231
ESP_012256_0985_319,APF00002p5,Inca_City,1.0,0.8508285284042358
ESP_012256_0985_320,APF00002kg,Inca_City,0.0,0.44765135645866394
ESP_012256_0985_321,APF00002kw,Inca_City,1.0,0.9409824013710022
ESP_012256_0985_322,APF00002o7,Inca_City,1.0,0.7047969102859497
ESP_012256_0985_323,APF00002dr,Inca_City,1.0,0.9896531701087952
ESP_012256_0985_324,APF00002im,Inca_City,1.0,0.9981593489646912
ESP_012256_0985_325,APF00002gx,Inca_City,1.0,0.9731993079185486
ESP_012256_0985_326,APF00002f0,Inca_City,1.0,0.2593775987625122
ESP_012256_0985_327,APF00002gp,Inca_City,0.0,0.17570731043815613
ESP_012256_0985_328,APF00002eh,Inca_City,1.0,0.7980999946594238
ESP_012256_0985_329,APF00002f2,Inca_City,1.0,0.6430745720863342
ESP_012256_0985_330,APF00002j1,Inca_City,1.0,0.15858478844165802
ESP_012256_0985_331,APF00002kj,Inca_City,1.0,0.41447368264198303
ESP_012256_0985_332,APF00002du,Inca_City,1.0,0.16489554941654205
ESP_012256_0985_333,APF00002p6,Inca_City,1.0,0.16116532683372498
ESP_012256_0985_334,APF00002q0,Inca_City,1.0,0.6269738674163818
ESP_012256_0985_335,APF00002gq,Inca_City,1.0,0.9795518517494202
ESP_012256_0985_336,APF00002g1,Inca_City,1.0,0.715947687625885
ESP_012256_0985_337,APF00002kh,Inca_City,1.0,0.841204047203064
ESP_012256_0985_338,APF00002kt,Inca_City,1.0,0.43331578373908997
ESP_012256_0985_339,APF00002n7,Inca_City,1.0,0.7552804350852966
ESP_012256_0985_340,APF00002mt,Inca_City,0.0,0.3160998225212097
ESP_012256_0985_341,APF00002mc,Inca_City,0.0,0.21598684787750244
ESP_012256_0985_342,APF00002hp,Inca_City,0.0,0.22669026255607605
ESP_012256_0985_343,APF00002hh,Inca_City,1.0,0.27222663164138794
ESP_012256_0985_344,APF00002o3,Inca_City,1.0,0.28750184178352356
ESP_012256_0985_345,APF00002iq,Inca_City,1.0,0.3093658685684204
ESP_012256_0985_346,APF00002ol,Inca_City,0.0,0.21250128746032715
ESP_012256_0985_347,APF00002oo,Inca_City,1.0,0.2861998975276947
ESP_012256_0985_348,APF00002ez,Inca_City,1.0,0.23068536818027496
ESP_012256_0985_349,APF00002m4,Inca_City,0.0,0.2235536128282547
ESP_012256_0985_350,APF00002kq,Inca_City,0.0,0.22095833718776703
ESP_012256_0985_351,APF00002gi,Inca_City,0.0,0.2280302792787552
ESP_012256_0985_352,APF00002m6,Inca_City,0.0,0.21383878588676453
ESP_012256_0985_353,APF00002o6,Inca_City,0.0,0.20796498656272888
ESP_012256_0985_354,APF00002g6,Inca_City,0.0,0.2029743641614914
ESP_012256_0985_355,APF00002dq,Inca_City,0.0,0.18538349866867065
ESP_012256_0985_356,APF00002e5,Inca_City,0.0,0.2022777646780014
ESP_012256_0985_357,APF00002f4,Inca_City,0.0,0.19216406345367432
ESP_012256_0985_358,APF00002oy,Inca_City,0.0,0.19905008375644684
ESP_012256_0985_359,APF00002p9,Inca_City,0.0,0.16342133283615112
ESP_012256_0985_360,APF00002ji,Inca_City,0.0,0.16549989581108093
ESP_012256_0985_361,APF00002l2,Inca_City,0.0,0.14719219505786896
ESP_012256_0985_362,APF00002ns,Inca_City,0.0,0.16100484132766724
ESP_012256_0985_363,APF00002ht,Inca_City,0.0,0.1744113713502884
ESP_012256_0985_364,APF00002lx,Inca_City,1.0,0.983038067817688
ESP_012256_0985_365,APF00002fz,Inca_City,1.0,0.9991934895515442
ESP_012256_0985_366,APF00002mz,Inca_City,1.0,0.9993196725845337
ESP_012256_0985_367,APF00002p4,Inca_City,1.0,0.999669075012207
ESP_012256_0985_368,APF00002oa,Inca_City,1.0,0.9992125034332275
ESP_012256_0985_369,APF00002h8,Inca_City,1.0,0.9138110280036926
ESP_012256_0985_370,APF00002mx,Inca_City,1.0,0.9202554821968079
ESP_012256_0985_371,APF00002go,Inca_City,1.0,0.535065233707428
ESP_012256_0985_372,APF00002ff,Inca_City,1.0,0.8612542748451233
ESP_012256_0985_373,APF00002lt,Inca_City,1.0,0.9999632835388184
ESP_012256_0985_374,APF00002df,Inca_City,1.0,0.9996947050094604
ESP_012256_0985_375,APF00002kx,Inca_City,1.0,0.9995126724243164
ESP_012256_0985_376,APF00002do,Inca_City,1.0,0.986275315284729
ESP_012256_0985_377,APF00002g2,Inca_City,1.0,0.9912746548652649
ESP_012256_0985_378,APF00002md,Inca_City,1.0,0.9957616925239563
ESP_012256_0985_379,APF00002mg,Inca_City,1.0,0.9742942452430725
ESP_012256_0985_380,APF00002p7,Inca_City,1.0,0.9159653186798096
